,ts,resp_pkts,id.resp_h,resp_l2_addr,orig_l2_addr,source,orig_bytes,duration,uid,LINE_ID,local_resp,cat,conn_state,host,local_orig,service,offset,id.orig_h,resp_bytes,orig_ip_bytes,missed_bytes,id.resp_p,resp_ip_bytes,orig_pkts,history,GROUP_ID,batchtime,@timestamp,id.orig_p,proto
754,1580000000000.0,0,216.117.164.1,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,CyYkxaxKYfe5I4Jld,1001,False,conn,S0,wxs22cae,True,udp_123,229279791,10.192.25.198,0.0,76,0,123,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,35025.0,udp
755,1580000000000.0,0,ff02,33,ec,/opt/bro/spool/bro/conn.log,1330.0,63.042353000000006,CTTdRp7Rhs95pcI5k,1001,False,conn,S0,wxs22cae,False,udp_547,229280250,fe80,0.0,2002,0,547,0,14,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
756,1580000000000.0,2,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,82.0,5.007568,CJea7e4T78SWpR65Z2,1001,False,conn,SF,wxs22cae,True,dns,229280720,10.192.25.205,420.0,138,0,53,476,2,Dd,sie866f9,2020-03-01T01,2020-03-01T01,32798.0,udp
757,1580000000000.0,0,10.192.24.127,ff,0,/opt/bro/spool/bro/conn.log,488.0,7e-06,CGChYR2cNDSZ7ajJob,1001,True,conn,S0,wxs22cae,True,udp_138,229281165,10.192.24.8,0.0,544,0,138,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,138.0,udp
758,1580000000000.0,0,10.192.24.127,ff,0,/opt/bro/spool/bro/conn.log,100.0,8e-06,C41NPX3yt90WaWYmmc,1001,True,conn,S0,wxs22cae,True,dns,229281627,10.192.24.16,0.0,156,0,137,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,137.0,udp
759,1580000000000.0,1,129.103.84.215,0,c0,/opt/bro/spool/bro/conn.log,42.0,0.50413,CwZ7VQ3u2riSNFbrzi,1001,False,conn,SF,wxs22cae,True,dns,229282093,10.192.25.59,74.0,70,0,53,102,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,29352.0,udp
760,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.00055,C8gNPwsuGn7BuXKp9,1001,False,conn,S0,wxs22cae,True,udp_5246,229282544,10.192.24.173,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,50030.0,udp
761,1580000000000.0,0,ff02,33,84,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,CkNePx2yiu5gSuVdOf,1001,False,conn,S0,wxs22cae,False,udp_547,229283001,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
762,1580000000000.0,0,203.107.6.88,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,CTdUcAkCMrAKSV4d8,1001,False,conn,S0,wxs22cae,True,udp_123,229283396,10.192.25.205,0.0,76,0,123,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,43421.0,udp
763,1580000000000.0,0,255.255.255.255,ff,0,/opt/bro/spool/bro/conn.log,756.0,0.000701,CdlOrVdaygiQidMa4,1001,False,conn,S0,wxs22cae,True,udp_5246,229283848,10.192.24.144,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,51036.0,udp
764,1580000000000.0,0,ff02,33,0,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,Cu0QdA7RWzc6M9A44,1001,False,conn,S0,wxs22cae,False,udp_547,229284303,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
765,1580000000000.0,0,ff02,33,4,/opt/bro/spool/bro/conn.log,100.0,1.3000000000000001e-05,CP8let4n1sOVm8GM18,1001,False,conn,S0,wxs22cae,False,udp_547,229284757,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
766,1580000000000.0,0,255.255.255.255,ff,ec,/opt/bro/spool/bro/conn.log,756.0,0.000539,CNkqRU1HgXQyzJ812i,1001,False,conn,S0,wxs22cae,True,udp_5246,229285210,10.192.24.137,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,60520.0,udp
767,1580000000000.0,0,ff02,33,84,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,CNfOg7dLMQ5rNEEY1,1001,False,conn,S0,wxs22cae,False,udp_547,229285664,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
768,1580000000000.0,2,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,35.0,0.0018100000000000002,C78vKY2WSl87Yt2Lv4,1001,False,conn,SF,wxs22cae,True,dns,229286131,10.192.25.191,198.0,63,0,53,254,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,5429.0,udp
769,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,36.0,0.209103,Ch8jtE1XDADWQV8Lke,1001,False,conn,SF,wxs22cae,True,dns,229286598,10.192.25.192,52.0,64,0,53,80,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,14292.0,udp
770,1580000000000.0,0,212.18.3.19,0,7c,/opt/bro/spool/bro/conn.log,144.0,6.018512,CT3QXu1itBb9AZAxL1,1001,False,conn,S0,wxs22cae,True,udp_123,229287046,10.192.25.198,0.0,228,0,123,0,3,D,sie866f9,2020-03-01T01,2020-03-01T01,51689.0,udp
771,1580000000000.0,0,255.255.255.255,ff,ec,/opt/bro/spool/bro/conn.log,1200.0,3.005739,CaymHx8M98LPjMWpb,1001,False,conn,S0,wxs22cae,True,dhcp,229287511,10.192.25.54,0.0,1312,0,67,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,68.0,udp
772,1580000000000.0,0,255.255.255.255,ff,2c,/opt/bro/spool/bro/conn.log,756.0,0.0008300000000000001,C65fj1hY8mPPeMvic,1001,False,conn,S0,wxs22cae,True,udp_5246,229287962,10.192.24.165,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,61163.0,udp
773,1580000000000.0,0,ff02,33,0,/opt/bro/spool/bro/conn.log,100.0,1.6e-05,CqPFHn2FQzWaelnZB5,1001,False,conn,S0,wxs22cae,False,udp_547,229288418,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
774,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,41.0,0.000842,Cd5aot2ZPJr62rReq6,1001,False,conn,SF,wxs22cae,True,dns,229288887,10.192.25.102,210.0,69,0,53,238,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,30252.0,udp
775,1580000000000.0,0,ff02,33,ec,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,CgQGIRGDkfyzQv0Oa,1001,False,conn,S0,wxs22cae,False,udp_547,229289342,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
776,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,38.0,0.28953,CHSEr53yPVzVSbYowi,1001,False,conn,SF,wxs22cae,True,dns,229289810,10.192.25.192,258.0,66,0,53,286,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,41111.0,udp
777,1580000000000.0,0,ff02,33,f4,/opt/bro/spool/bro/conn.log,100.0,9e-06,CWGKceg1Dwmsn7IQe,1001,False,conn,S0,wxs22cae,False,udp_547,229290266,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
778,1580000000000.0,0,255.255.255.255,ff,d4,/opt/bro/spool/bro/conn.log,756.0,0.00055,C4BOIoVAufJfRwkW9,1001,False,conn,S0,wxs22cae,True,udp_5246,229290717,10.192.24.181,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,63941.0,udp
779,1580000000000.0,0,10.192.24.196,2c,0,/opt/bro/spool/bro/conn.log,96.0,3e-06,CMTrAj3ro9vJut0yC8,1001,True,conn,S0,wxs22cae,False,udp_123,229291165,129.103.84.215,0.0,152,0,123,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,123.0,udp
780,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,41.0,0.49821000000000004,CBavj34UF4r6CvFsej,1001,False,conn,SF,wxs22cae,True,dns,229291632,10.192.25.92,210.0,69,0,53,238,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,22804.0,udp
781,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,37.0,0.000849,CJNUix5L8XNoglN38,1001,False,conn,SF,wxs22cae,True,dns,229292097,10.192.25.100,53.0,65,0,53,81,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,7979.0,udp
782,1580000000000.0,0,ff02,33,70,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,Cj3AbN2iIqrhJRTubb,1001,False,conn,S0,wxs22cae,False,udp_547,229292554,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
783,1580000000000.0,0,255.255.255.255,ff,2c,/opt/bro/spool/bro/conn.log,756.0,0.000866,COeXoc4UBNBBVkhVw9,1001,False,conn,S0,wxs22cae,True,udp_5246,229293007,10.192.24.165,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,61163.0,udp
784,1580000000000.0,0,255.255.255.255,ff,ec,/opt/bro/spool/bro/conn.log,756.0,0.000543,C9CDtt4tnYjiCioUGa,1001,False,conn,S0,wxs22cae,True,udp_5246,229293460,10.192.24.137,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,60520.0,udp
785,1580000000000.0,0,255.255.255.255,ff,78,/opt/bro/spool/bro/conn.log,436.0,9e-06,C0xBFw4MCVuRr8u83d,1001,False,conn,S0,wxs22cae,True,udp_5246,229293912,10.192.24.140,0.0,492,0,5246,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,5256.0,udp
786,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.0005740000000000001,C5R5vWcQMTlE2YqFi,1001,False,conn,S0,wxs22cae,True,udp_5246,229294364,10.192.24.166,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,51977.0,udp
787,1580000000000.0,0,ff02,33,a4,/opt/bro/spool/bro/conn.log,1520.0,64.019865,CuvAbP3F3jxIlwpqGc,1001,False,conn,S0,wxs22cae,False,udp_547,229294825,fe80,0.0,2288,0,547,0,16,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
788,1580000000000.0,0,ff02,33,4,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,CAx5lv18WHTv7IXME3,1001,False,conn,S0,wxs22cae,False,udp_547,229295279,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
789,1580000000000.0,0,10.192.24.199,0,0,/opt/bro/spool/bro/conn.log,96.0,2e-06,CoIM9G4SkkxVH1d889,1001,True,conn,S0,wxs22cae,False,udp_123,229295727,129.103.84.215,0.0,152,0,123,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,123.0,udp
790,1580000000000.0,0,10.192.24.127,ff,0,/opt/bro/spool/bro/conn.log,484.0,6e-06,CwzFdD27FMTaHEttmc,1001,True,conn,S0,wxs22cae,True,udp_138,229296172,10.192.24.9,0.0,540,0,138,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,138.0,udp
791,1580000000000.0,0,ff02,33,ec,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,Ccu4Ft4Kgd96XPhxue,1001,False,conn,S0,wxs22cae,False,udp_547,229296629,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
792,1580000000000.0,0,ff02,33,4,/opt/bro/spool/bro/conn.log,100.0,1.3000000000000001e-05,Ctq0YsI3hrjzD95tl,1001,False,conn,S0,wxs22cae,False,udp_547,229297082,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
793,1580000000000.0,4154,10.192.24.130,30,84,/opt/bro/spool/bro/conn.log,1967099.0,34769.43217,COhX3KCoiwGTSa5Hj,1001,True,conn,SF,wxs22cae,True,udp_5246,229297560,10.192.24.162,435162.0,2088815,0,5246,551474,4347,Dd,sie866f9,2020-03-01T01,2020-03-01T01,64345.0,udp
794,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.000842,CDvqj81S2ivf2Tv5oa,1001,False,conn,S0,wxs22cae,True,udp_5246,229298013,10.192.24.162,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,64345.0,udp
795,1580000000000.0,0,255.255.255.255,ff,70,/opt/bro/spool/bro/conn.log,756.0,0.000553,CgX1ar32D5cgMweEPe,1001,False,conn,S0,wxs22cae,True,udp_5246,229298466,10.192.24.180,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,59586.0,udp
796,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,35.0,0.00185,CZ4ucg4Am7CmnC7ap1,1001,False,conn,SF,wxs22cae,True,dns,229298933,10.192.25.198,99.0,63,0,53,127,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,45156.0,udp
797,1580000000000.0,0,ff02,33,2c,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,COfv1E3TYnEMAEbT4l,1001,False,conn,S0,wxs22cae,False,udp_547,229299389,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
798,1580000000000.0,0,124.109.2.169,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,Cw1UBjFlYUXOHduP,1001,False,conn,S0,wxs22cae,True,udp_123,229299784,10.192.25.183,0.0,76,0,123,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,41828.0,udp
799,1580000000000.0,0,129.103.84.57,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,C9R1rE28qeyJYAsB35,1001,False,conn,S0,wxs22cae,True,udp_53,229300179,10.192.24.93,0.0,69,0,53,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,45332.0,udp
800,1580000000000.0,0,ff02,33,4,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,CZ1XYb3jWWisndsNRf,1001,False,conn,S0,wxs22cae,False,udp_547,229300633,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
801,1580000000000.0,0,ff02,33,0,/opt/bro/spool/bro/conn.log,100.0,9e-06,CWqBGb1joCTJOKLcHg,1001,False,conn,S0,wxs22cae,False,udp_547,229301088,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
802,1580000000000.0,0,ff02,33,f4,/opt/bro/spool/bro/conn.log,1190.0,63.02186999999999,COXtTaaGs8nQ4AO54,1001,False,conn,S0,wxs22cae,False,udp_547,229301547,fe80,0.0,1862,0,547,0,14,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
803,1580000000000.0,0,239.255.255.250,1,4,/opt/bro/spool/bro/conn.log,1392.0,3.012481,CppJ1e2ujOa7uLH0Je,1001,False,conn,S0,wxs22cae,True,udp_1900,229302002,10.192.24.115,0.0,1616,0,1900,0,8,D,sie866f9,2020-03-01T01,2020-03-01T01,53897.0,udp
804,1580000000000.0,0,255.255.255.255,ff,0,/opt/bro/spool/bro/conn.log,756.0,0.0005480000000000001,Cl5TMT3HAWzAICDEGj,1001,False,conn,S0,wxs22cae,True,udp_5246,229302455,10.192.24.144,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,51036.0,udp
805,1580000000000.0,0,ff02,33,0,/opt/bro/spool/bro/conn.log,100.0,1.3000000000000001e-05,CBAsmvBawNbz18mUl,1001,False,conn,S0,wxs22cae,False,udp_547,229302909,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
806,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,35.0,0.235208,CZnAkb4y1DUubRU5Ib,1001,False,conn,SF,wxs22cae,True,dns,229303377,10.192.25.192,99.0,63,0,53,127,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,56510.0,udp
807,1580000000000.0,0,ff02,33,70,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,CRfsRW2aOzhRB80WI7,1001,False,conn,S0,wxs22cae,False,udp_547,229303834,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
808,1580000000000.0,0,10.192.24.127,ff,0,/opt/bro/spool/bro/conn.log,484.0,6e-06,CDwziM3CeInSsH9Btd,1001,True,conn,S0,wxs22cae,True,udp_138,229304279,10.192.24.9,0.0,540,0,138,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,138.0,udp
809,1580000000000.0,0,139.199.214.202,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,Ch4RoF3LG1NXcARnh,1001,False,conn,S0,wxs22cae,True,udp_123,229304677,10.192.25.195,0.0,76,0,123,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,41377.0,udp
810,1580000000000.0,0,255.255.255.255,ff,ec,/opt/bro/spool/bro/conn.log,756.0,0.000526,CpoyGl39jQ3HGSEkS2,1001,False,conn,S0,wxs22cae,True,udp_5246,229305130,10.192.24.137,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,60520.0,udp
811,1580000000000.0,0,ff02,33,78,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,CDcBK812Zm95J7JLac,1001,False,conn,S0,wxs22cae,False,udp_547,229305587,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
812,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.0008880000000000001,C5KxGQ19M2PtUmzo4k,1001,False,conn,S0,wxs22cae,True,udp_5246,229306040,10.192.24.162,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,64345.0,udp
813,1580000000000.0,0,ff02,33,0,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,CLU8bm2ck3ykamx35i,1001,False,conn,S0,wxs22cae,False,udp_547,229306496,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
814,1580000000000.0,0,ff02,33,2c,/opt/bro/spool/bro/conn.log,100.0,1.4000000000000001e-05,CKoHjK2gTuqOy8Fjn1,1001,False,conn,S0,wxs22cae,False,udp_547,229306952,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
815,1580000000000.0,0,255.255.255.255,ff,78,/opt/bro/spool/bro/conn.log,436.0,9e-06,C4cLa8yRg3LKF01l7,1001,False,conn,S0,wxs22cae,True,udp_5246,229307403,10.192.24.140,0.0,492,0,5246,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,5256.0,udp
816,1580000000000.0,0,239.255.255.250,1,4,/opt/bro/spool/bro/conn.log,1392.0,3.006169,CQPJLQhbSJN7CGTJb,1001,False,conn,S0,wxs22cae,True,udp_1900,229307857,10.192.24.115,0.0,1616,0,1900,0,8,D,sie866f9,2020-03-01T01,2020-03-01T01,65023.0,udp
817,1580000000000.0,0,10.192.24.127,ff,0,/opt/bro/spool/bro/conn.log,488.0,8e-06,C4MOWj414qhLqm59Ma,1001,True,conn,S0,wxs22cae,True,udp_138,229308302,10.192.24.8,0.0,544,0,138,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,138.0,udp
818,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,41.0,0.071391,ChNnZt4gU9clgmATr8,1001,False,conn,SF,wxs22cae,True,dns,229308769,10.192.25.92,210.0,69,0,53,238,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,29077.0,udp
819,1580000000000.0,0,216.232.132.31,0,7c,/opt/bro/spool/bro/conn.log,144.0,6.019215,Cgbidk2kd4zhQ7CqPg,1001,False,conn,S0,wxs22cae,True,udp_123,229309220,10.192.25.174,0.0,228,0,123,0,3,D,sie866f9,2020-03-01T01,2020-03-01T01,45875.0,udp
820,1580000000000.0,0,5.144.132.2,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,CmeIEd38zAO38PwPgg,1001,False,conn,S0,wxs22cae,True,udp_123,229309615,10.192.25.192,0.0,76,0,123,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,41414.0,udp
821,1580000000000.0,0,ff02,33,70,/opt/bro/spool/bro/conn.log,436.0,1.2e-05,Cm66wH259S7M8NEnv6,1001,False,conn,S0,wxs22cae,False,udp_5246,229310074,fe80,0.0,532,0,5246,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,5264.0,udp
822,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.000525,COX9wg3FV9YmzcwrBd,1001,False,conn,S0,wxs22cae,True,udp_5246,229310527,10.192.24.170,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,63137.0,udp
823,1580000000000.0,0,162.159.200.1,0,7c,/opt/bro/spool/bro/conn.log,0.0,0.0,Czt9K5WdIjlU9TwWa,1001,False,conn,S0,wxs22cae,True,udp_123,229310923,10.192.25.183,0.0,76,0,123,0,1,D,sie866f9,2020-03-01T01,2020-03-01T01,38228.0,udp
824,1580000000000.0,0,ff02,33,70,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,C068I04P9TtPfWhUoa,1001,False,conn,S0,wxs22cae,False,udp_547,229311380,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
825,1580000000000.0,11680,10.192.24.168,0,30,/opt/bro/spool/bro/conn.log,1414212.0,34795.43523,C8yc9f1hRvBNAq3LX,1001,True,conn,SF,wxs22cae,True,udp_61665,229311862,10.192.24.130,1310757.0,1949768,0,61665,1637797,19127,Dd,sie866f9,2020-03-01T01,2020-03-01T01,5247.0,udp
826,1580000000000.0,0,255.255.255.255,ff,78,/opt/bro/spool/bro/conn.log,756.0,0.000557,C2gy8L2OX4hPbon6a4,1001,False,conn,S0,wxs22cae,True,udp_5246,229312315,10.192.24.179,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,55578.0,udp
827,1580000000000.0,0,255.255.255.255,ff,0,/opt/bro/spool/bro/conn.log,756.0,0.000552,CoMatt4cwSZL4i82P4,1001,False,conn,S0,wxs22cae,True,udp_5246,229312768,10.192.24.177,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,64834.0,udp
828,1580000000000.0,0,ff02,33,ec,/opt/bro/spool/bro/conn.log,100.0,1e-05,COou2uBbchyxkqZsd,1001,False,conn,S0,wxs22cae,False,udp_547,229313223,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
829,1580000000000.0,1,129.103.84.215,0,c0,/opt/bro/spool/bro/conn.log,43.0,0.078976,CTS8lr1Wg8gRDI3Mq3,1001,False,conn,SF,wxs22cae,True,dns,229313691,10.192.25.59,291.0,71,0,53,319,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,46525.0,udp
830,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.000541,ClD0Pj347dEsqu4gfa,1001,False,conn,S0,wxs22cae,True,udp_5246,229314144,10.192.24.170,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,63137.0,udp
831,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.000515,C2MrHj4y9i8gekxhG1,1001,False,conn,S0,wxs22cae,True,udp_5246,229314597,10.192.24.174,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,50100.0,udp
832,1580000000000.0,0,255.255.255.255,ff,84,/opt/bro/spool/bro/conn.log,756.0,0.000542,CPrcVE3zQBWpcpvyC4,1001,False,conn,S0,wxs22cae,True,udp_5246,229315050,10.192.24.173,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,50030.0,udp
833,1580000000000.0,0,ff02,33,ec,/opt/bro/spool/bro/conn.log,100.0,1.2e-05,C2K6i03YIJsdnfvbQi,1001,False,conn,S0,wxs22cae,False,udp_547,229315507,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
834,1580000000000.0,0,255.255.255.255,ff,0,/opt/bro/spool/bro/conn.log,756.0,0.00047699999999999994,CKgU2129WaeumxEj3,1001,False,conn,S0,wxs22cae,True,udp_5246,229315959,10.192.24.176,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,62051.0,udp
835,1580000000000.0,0,ff02,33,84,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,CIYfEf1KhCHCpbywF1,1001,False,conn,S0,wxs22cae,False,udp_547,229316415,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
836,1580000000000.0,0,255.255.255.255,ff,4,/opt/bro/spool/bro/conn.log,756.0,0.000572,CPHg2MdDzVs4ycEYc,1001,False,conn,S0,wxs22cae,True,udp_5246,229316867,10.192.24.136,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,49168.0,udp
837,1580000000000.0,0,ff02,33,84,/opt/bro/spool/bro/conn.log,100.0,1.4000000000000001e-05,CY1nyq3gSH1DDIcpsa,1001,False,conn,S0,wxs22cae,False,udp_547,229317324,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
838,1580000000000.0,0,255.255.255.255,ff,70,/opt/bro/spool/bro/conn.log,756.0,0.000566,CkTDO91iJlhVn455Z9,1001,False,conn,S0,wxs22cae,True,udp_5246,229317776,10.192.24.180,0.0,868,0,5246,0,4,D,sie866f9,2020-03-01T01,2020-03-01T01,59586.0,udp
839,1580000000000.0,0,ff02,33,84,/opt/bro/spool/bro/conn.log,100.0,1e-05,CAvJJG34qPIARGRrK4,1001,False,conn,S0,wxs22cae,False,udp_547,229318232,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
840,1580000000000.0,1,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,41.0,0.23399999999999999,CNxHy640M3FOFWtjn4,1001,False,conn,SF,wxs22cae,True,dns,229318697,10.192.25.205,210.0,69,0,53,238,1,Dd,sie866f9,2020-03-01T01,2020-03-01T01,58094.0,udp
841,1580000000000.0,2,129.103.84.215,0,7c,/opt/bro/spool/bro/conn.log,82.0,5.008536,CqoMvm17wwxp4vMhal,1001,False,conn,SF,wxs22cae,True,dns,229319166,10.192.24.93,420.0,138,0,53,476,2,Dd,sie866f9,2020-03-01T01,2020-03-01T01,34341.0,udp
842,1580000000000.0,0,ff02,33,d4,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,CDyS4o36x5s3Ei9aed,1001,False,conn,S0,wxs22cae,False,udp_547,229319623,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
843,1580000000000.0,0,ff02,33,0,/opt/bro/spool/bro/conn.log,100.0,1.1e-05,CXUAEY1TnD8FIb7sEb,1001,False,conn,S0,wxs22cae,False,udp_547,229320079,fe80,0.0,196,0,547,0,2,D,sie866f9,2020-03-01T01,2020-03-01T01,546.0,udp
