,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
745,AAAA,1583046647903,129.103.84.215,C_INTERNET,28,/opt/bro/spool/bro/dns.log,56240,C7m17S31KcLGfFJjN8,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12708278,10.192.25.192,53,0,false,true,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,8.7E-4,11408,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
746,A,1583046647906,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,29700,C890fN124X5WlvcO6a,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12708960,10.192.25.192,53,0,false,true,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,7.51E-4,43933,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
747,A,1583046657517,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,15365,C3ARwI7cMI3j0kWm1,1001,dns,wxs22cae,0,1,false,false,xtrapath2.izatcloud.net,12709549,10.192.24.93,53,0,NOERROR,true,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.396125,1153,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
748,A,1583046667936,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,6466,CJwS1O1rnZS2XgPjZk,1001,dns,wxs22cae,0,1,false,false,xtrapath1.izatcloud.net,12710137,10.192.24.93,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.07794,20277,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
749,A,1583046678036,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,30899,CiKx8f4oaGzSnqbrq4,1001,dns,wxs22cae,0,1,false,false,xtrapath3.izatcloud.net,12710726,10.192.24.93,53,0,false,true,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.234006,15755,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
750,A,1583046685907,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,64905,CfOMbI1rRp1FPTemE7,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12711215,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.072426,11983,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
751,A,1583046689733,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,12710,CGp3Qu3ZNas0L5hwnj,1001,dns,wxs22cae,0,1,false,false,loc.map.baidu.com,12711669,10.192.25.205,53,0,true,NOERROR,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.001877,21903,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
752,A,1583046693799,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,55948,Cobu9J2b15S1jeKiqh,1001,dns,wxs22cae,0,1,false,false,sdk.open.phone.igexin.com,12712405,10.192.25.59,53,0,false,true,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.421643,48883,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
753,A,1583046698449,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,16446,CWYEUc1vC2SBfPSoKd,1001,dns,wxs22cae,0,1,false,false,log.cs.pp.cn,12712966,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.716341,35377,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
754,A,1583046706137,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,55607,C54eeg2sDBN71Onrd8,1001,dns,wxs22cae,0,1,false,false,mdm.idatachina.com,12713389,10.192.25.176,53,0,NOERROR,true,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.072397,27584,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
755,A,1583046710977,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,58423,CvHquo3KjDylI5uQFj,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12714367,10.192.25.195,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.001813,16835,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
756,A,1583046709471,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,17411,Cd3rgd2Rrk11ldFsK4,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12713878,10.192.25.191,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,0.001882,16389,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
757,A,1583046707509,139.24.203.31,C_INTERNET,1,/opt/bro/spool/bro/dns.log,31532,CAoXsx1hMF2JGBc7h2,1001,dns,wxs22cae,0,1,false,false,xtrapath3.izatcloud.net,12714703,10.192.25.97,53,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,24692,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
758,1583046709473,129.103.84.215,/opt/bro/spool/bro/dns.log,17411,Cd3rgd2Rrk11ldFsK4,1001,dns,wxs22cae,0,false,false,asia.pool.ntp.org,12715112,10.192.25.191,53,0,false,NOERROR,true,sie866f9,2020-03-01T07,false,2020-03-01T07,16389,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,,,
759,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12715436,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
760,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12715760,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
761,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12716084,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
762,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12716408,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
763,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12716732,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
764,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12717055,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
765,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12717379,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
766,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19423,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12717703,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
767,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12718027,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
768,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12718351,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
769,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12718675,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
770,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12718999,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
771,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12719322,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
772,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12719646,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
773,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12719970,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
774,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19425,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12720294,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
775,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12720618,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
776,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12720942,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
777,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12721266,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
778,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12721590,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
779,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12721914,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
780,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12722237,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
781,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12722561,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
782,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19426,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12722885,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
783,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12723209,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
784,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12723533,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
785,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12723857,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
786,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12724180,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
787,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12724504,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
788,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12724828,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
789,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12725152,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
790,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19427,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12725476,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
791,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12725800,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
792,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12726124,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
793,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12726448,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
794,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12726772,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
795,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12727096,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
796,NB,1583046701573,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12727420,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
797,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12727743,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
798,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19424,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12728067,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
799,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12728391,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
800,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12728715,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
801,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12729039,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
802,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12729363,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
803,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12729687,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
804,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12730011,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
805,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12730335,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
806,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19421,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12730658,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
807,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12730982,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
808,NB,1583046699570,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12731306,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
809,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12731630,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
810,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12731952,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
811,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12732276,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
812,NB,1583046701572,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12732600,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
813,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12732924,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
814,NB,1583046703575,10.192.24.255,C_INTERNET,32,/opt/bro/spool/bro/dns.log,19422,Cb24DA2TEXl1yx8nDk,1001,dns,wxs22cae,1,1,false,false,WORKGROUP,12733248,10.192.24.227,137,false,false,sie866f9,2020-03-01T07,true,2020-03-01T07,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
815,A,1583046719914,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,13888,CcHaxu2SlU02kRPUTa,1001,dns,wxs22cae,0,1,false,false,loc.map.baidu.com,12733700,10.192.25.92,53,0,true,NOERROR,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.00184,11526,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
816,1583046710979,129.103.84.215,/opt/bro/spool/bro/dns.log,58423,CvHquo3KjDylI5uQFj,1001,dns,wxs22cae,0,false,false,asia.pool.ntp.org,12734110,10.192.25.195,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,false,2020-03-01T07,16835,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,,,
817,A,1583046724293,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,17680,Ca0pNdBgIRv5grzy5,1001,dns,wxs22cae,0,1,false,false,mdm.idatachina.com,12734532,10.192.25.192,53,0,NOERROR,true,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.001749,23133,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
818,A,1583046727426,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,44808,CI4bZk39vWsBCKmDb7,1001,dns,wxs22cae,0,1,false,false,applog.uc.cn,12734977,10.192.25.183,53,0,true,NOERROR,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.922324,52846,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
819,A,1583046738112,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,56805,CASQ1t3efZwqvZtOmi,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12735667,10.192.25.192,53,0,NOERROR,true,false,sie866f9,2020-03-01T07,true,2020-03-01T07,0.282479,17088,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
820,A,1583046740106,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,52668,CtNaFX3C9PGZehkPId,1001,dns,wxs22cae,0,1,false,false,accscdn.m.taobao.com,12736356,10.192.25.183,53,0,true,false,NOERROR,sie866f9,2020-03-01T07,true,2020-03-01T07,7.31E-4,7509,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
